,trips,avg_trip,subscribers,customers
2019-01-01,21962,1175.926646024952,17297,4665
2019-01-02,37797,780.9311850146837,35313,2484
2019-01-03,41676,769.5241385929552,39845,1831
2019-01-04,43922,778.1487864851327,41574,2348
2019-01-05,17432,811.470800826067,16642,790
2019-01-06,31451,864.9095100314776,28284,3167
2019-01-07,36486,754.3221509620129,35458,1028
2019-01-08,41163,806.0498505939801,40068,1095
2019-01-09,44338,802.5679326988137,43061,1277
2019-01-10,38971,791.5353467963357,38061,910
2019-01-11,32805,827.1450693491846,31876,929
2019-01-12,25131,747.6062233894394,23731,1400
2019-01-13,22752,839.8415084388186,21483,1269
2019-01-14,34970,660.7903345724907,34243,727
2019-01-15,39068,724.7935906624348,38113,955
2019-01-16,40349,740.5820218592778,39517,832
2019-01-17,38956,745.9876784064072,38092,864
2019-01-18,34227,884.2734683144886,33175,1052
2019-01-19,23748,749.8190584470271,22070,1678
2019-01-20,14249,822.0213348305144,13503,746
2019-01-21,10291,711.5775920707414,9991,300
2019-01-22,28562,699.8389118409075,27911,651
2019-01-23,41483,733.6038618229154,40524,959
2019-01-24,20081,748.8448284447986,19641,440
2019-01-25,38813,712.8023857985727,37722,1091
2019-01-26,26298,897.7671305802722,24561,1737
2019-01-27,30021,837.4053495886213,27429,2592
2019-01-28,35584,694.7606789568346,34706,878
2019-01-29,30928,687.7784208484221,30270,658
2019-01-30,25142,713.2923395115743,24658,484
2019-01-31,18631,648.4940153507595,18295,336
2019-02-01,24982,853.4855896245297,24483,499
2019-02-02,22002,758.8377420234524,20893,1109
2019-02-03,31934,911.24278198785,29135,2799
2019-02-04,46376,885.3874633431085,44081,2295
2019-02-05,54161,930.8883144698215,51044,3117
2019-02-06,39215,750.3117174550555,37694,1521
2019-02-07,43177,719.9686870324479,41777,1400
2019-02-08,36454,808.4475777692435,34907,1547
2019-02-09,23765,831.9424784346728,22298,1467
2019-02-10,24131,903.7603083171025,22511,1620
2019-02-11,38636,781.0661559167615,37646,990
2019-02-12,15854,710.4016651949034,15594,260
2019-02-13,34941,767.2178243324461,34198,743
2019-02-14,41650,765.8360864345739,40269,1381
2019-02-15,46863,878.7484796107804,44171,2692
2019-02-16,31034,1028.452149255655,27078,3956
2019-02-17,24037,971.0059075591796,21096,2941
2019-02-18,25827,772.3401866263987,24306,1521
2019-02-19,34676,744.6809897335332,33484,1192
2019-02-20,20426,739.4505532164887,19967,459
2019-02-21,39499,787.1961821818273,37642,1857
2019-02-22,41794,784.9320237354644,39607,2187
2019-02-23,31608,849.2261769172361,28574,3034
2019-02-24,24272,812.3138183915623,22473,1799
2019-02-25,34216,701.7367605798457,33200,1016
2019-02-26,37516,700.2706311973558,36519,997
2019-02-27,36475,679.9150102810144,35688,787
2019-02-28,38223,689.3215864793449,37058,1165
2019-03-01,30233,830.3958257533159,29202,1031
2019-03-02,18001,847.5403033164824,16903,1098
2019-03-03,23239,874.2290546064805,21377,1862
2019-03-04,28421,808.5018120403927,27270,1151
2019-03-05,37097,685.9740410275764,35947,1150
2019-03-06,33279,708.0494305718321,32540,739
2019-03-07,35907,677.3163171526444,35003,904
2019-03-08,40406,714.7389744097411,38848,1558
2019-03-09,38928,1072.2828555281546,33881,5047
2019-03-10,18897,775.8887654124993,17804,1093
2019-03-11,52413,906.4313624482476,49209,3204
2019-03-12,47207,766.8840638040969,45294,1913
2019-03-13,50120,731.4354150039904,47889,2231
2019-03-14,57466,785.9131486444159,54125,3341
2019-03-15,57506,986.7834139046361,52577,4929
2019-03-16,42138,1011.838459347857,35718,6420
2019-03-17,36824,934.3065120573539,31386,5438
2019-03-18,46532,841.2143686065504,43703,2829
2019-03-19,52981,835.3465204507277,49953,3028
2019-03-20,55379,887.7363982737139,52159,3220
2019-03-21,21238,763.5524531500141,20633,605
2019-03-22,35463,892.5178072921072,33747,1716
2019-03-23,37375,1009.6788762541806,32895,4480
2019-03-24,50312,1112.4445062808077,40235,10077
2019-03-25,53451,846.2677031299695,50222,3229
2019-03-26,55414,780.9519615981521,52264,3150
2019-03-27,54473,825.7093238852275,51568,2905
2019-03-28,58529,823.7990910488818,54870,3659
2019-03-29,59307,955.7210953175847,54626,4681
2019-03-30,66662,1316.5987519126338,50667,15995
2019-03-31,32762,923.387461082962,28787,3975
2019-04-01,51391,885.8467825105563,48560,2831
2019-04-02,57891,778.4470643105146,55192,2699
2019-04-03,67911,980.3807336072213,62850,5061
2019-04-04,66396,914.6102174829809,61612,4784
2019-04-05,34459,808.073072346847,32941,1518
2019-04-06,66529,1352.1974176674833,50866,15663
2019-04-07,64709,1432.7495711570261,49708,15001
2019-04-08,70500,1222.1554751773049,63644,6856
2019-04-09,59327,964.3459976064861,56031,3296
2019-04-10,70977,1056.2679600433944,65708,5269
2019-04-11,62414,922.9654244240074,58261,4153
2019-04-12,57998,1015.9725162936653,52597,5401
2019-04-13,71492,1516.8854557153247,53659,17833
2019-04-14,58470,1528.2230887634685,45029,13441
2019-04-15,45654,1101.7469006001666,42239,3415
2019-04-16,63316,1067.0105660496556,57216,6100
2019-04-17,65238,1054.0477022594193,58927,6311
2019-04-18,61555,974.3323694257168,56335,5220
2019-04-19,64933,1086.8171653858592,53745,11188
2019-04-20,36784,1095.4482383645063,28984,7800
2019-04-21,51865,1233.7144895401523,36713,15152
2019-04-22,44109,918.7019429141445,36953,7156
2019-04-23,75434,1014.52087917915,63533,11901
2019-04-24,77723,1056.2029901058888,66393,11330
2019-04-25,60821,901.3235395669259,53288,7533
2019-04-26,37115,823.2319816785666,34446,2669
2019-04-27,56434,1112.7903391572456,43486,12948
2019-04-28,41200,937.6906553398059,35000,6200
2019-04-29,60789,833.6179736465479,54953,5836
2019-04-30,62660,825.6657835939993,57792,4868
2019-05-01,60897,809.1961180353712,56519,4378
2019-05-02,68701,959.424651751794,61573,7128
2019-05-03,62405,1071.116032369201,55792,6613
2019-05-04,56023,1397.20695071667,42801,13222
2019-05-05,16169,1044.214422660647,14624,1545
2019-05-06,69914,1021.3850873930829,61950,7964
2019-05-07,72824,1043.4341151268814,65391,7433
2019-05-08,76389,899.4510466166595,68581,7808
2019-05-09,66681,884.0682803197312,61351,5330
2019-05-10,68039,988.1637884154676,60289,7750
2019-05-11,69788,1296.6682667507307,49886,19902
2019-05-12,10729,1002.3210923664834,9778,951
2019-05-13,22296,838.1430301399354,21381,915
2019-05-14,42780,871.3623655913979,40623,2157
2019-05-15,74307,960.9208015395589,66738,7569
2019-05-16,77878,951.4645471121497,68626,9252
2019-05-17,72112,1066.1647992012424,63269,8843
2019-05-18,73143,1235.6286862720972,52819,20324
2019-05-19,69920,1284.355906750572,50120,19800
2019-05-20,74489,979.6376377720201,64923,9566
2019-05-21,79254,1063.5245034950917,70114,9140
2019-05-22,82007,1063.6507371321961,72529,9478
2019-05-23,56575,964.5753424657535,50594,5981
2019-05-24,74857,1202.8498470416928,62317,12540
2019-05-25,59492,1422.4737611779735,39194,20298
2019-05-26,49950,1534.436056056056,31901,18049
2019-05-27,66595,1346.2873338839252,44034,22561
2019-05-28,59432,880.8944676268677,54523,4909
2019-05-29,55089,917.055510174445,50041,5048
2019-05-30,52481,864.8718202778148,47556,4925
2019-05-31,83347,1035.752300622698,70160,13187
2019-06-01,76419,1279.2018607937816,54481,21938
2019-06-02,67298,1395.3358643644685,49247,18051
2019-06-03,77694,1116.8337838185703,67579,10115
2019-06-04,83299,942.567713898126,72888,10411
2019-06-05,78805,950.9829833132416,70478,8327
2019-06-06,81356,996.5724470229608,71320,10036
2019-06-07,82950,1273.1639903556359,69957,12993
2019-06-08,78096,1364.8212968653963,54369,23727
2019-06-09,73972,1285.2166360244416,52105,21867
2019-06-10,37024,859.3426156006915,34676,2348
2019-06-11,78052,1160.672013529442,69144,8908
2019-06-12,85042,1033.7141882834364,75047,9995
2019-06-13,49195,922.6461022461632,44757,4438
2019-06-14,80613,1039.3215734434893,69213,11400
2019-06-15,73899,1415.4691944410615,51899,22000
2019-06-16,55523,1269.820524827549,42279,13244
2019-06-17,72530,969.8928719150696,63842,8688
2019-06-18,36402,775.9782704247019,33549,2853
2019-06-19,63674,942.1938153720514,57914,5760
2019-06-20,59926,865.8269866168274,54462,5464
2019-06-21,65686,1050.9229820661938,56435,9251
2019-06-22,76612,1243.9703571242103,54000,22612
2019-06-23,75546,1238.0227675853123,53170,22376
2019-06-24,80028,1010.9090068476033,69340,10688
2019-06-25,65885,973.0774986719283,58763,7122
2019-06-26,83301,1087.1778610100719,72895,10406
2019-06-27,81577,992.6304963408804,70539,11038
2019-06-28,78682,1037.8650390178186,66173,12509
2019-06-29,62714,1206.2799693848262,46473,16241
2019-06-30,63570,1270.6342299826963,45532,18038
2019-07-01,78238,1048.735703877911,66523,11715
2019-07-02,78158,986.7133242918192,67978,10180
2019-07-03,74223,1055.4009538822197,63238,10985
2019-07-04,52712,1668.0915161633025,34616,18096
2019-07-05,58723,1386.9697903717454,42690,16033
2019-07-06,50897,1326.6292708804056,34901,15996
2019-07-07,61485,1313.575067089534,43697,17788
2019-07-08,68030,976.8677936204616,59007,9023
2019-07-09,83708,999.0403665121613,73316,10392
2019-07-10,84219,927.9380187368646,73761,10458
2019-07-11,54495,1015.5488576933664,48752,5743
2019-07-12,81075,1045.321751464693,68802,12273
2019-07-13,76860,1340.370947176685,54591,22269
2019-07-14,67911,1195.582541856253,49019,18892
2019-07-15,81053,960.2569800007402,69962,11091
2019-07-16,84569,950.4883231444146,73881,10688
2019-07-17,69169,901.5292110627594,61728,7441
2019-07-18,61067,826.9776147510112,54809,6258
2019-07-19,75054,976.2669144882351,63548,11506
2019-07-20,50576,1120.8811096172096,37948,12628
2019-07-21,48198,1080.498236441346,36942,11256
2019-07-22,52376,879.0041622117,46421,5955
2019-07-23,66278,856.0919762213706,59338,6940
2019-07-24,87644,933.4642417050796,76247,11397
2019-07-25,86449,943.5159573852792,74714,11735
2019-07-26,82881,945.7243155849953,69443,13438
2019-07-27,72256,1176.1854794065546,50814,21442
2019-07-28,67672,1076.6219263506325,48575,19097
2019-07-29,78766,901.10679734911,68288,10478
2019-07-30,80742,864.5587674320676,70789,9953
2019-07-31,65580,826.4597438243367,58717,6863
2019-08-01,87706,999.0336008938955,76861,10845
2019-08-02,82260,1084.9906029662047,69550,12710
2019-08-03,77285,1380.3530439283172,53102,24183
2019-08-04,66868,1246.5438027157984,47242,19626
2019-08-05,82393,998.4909883121139,69584,12809
2019-08-06,82515,1016.2091377325335,71510,11005
2019-08-07,52193,837.5953671948346,46315,5878
2019-08-08,79609,1013.5196397392255,68712,10897
2019-08-09,80280,1101.8932735426008,67246,13034
2019-08-10,82793,1356.2900728322443,54799,27994
2019-08-11,73365,1235.1647924759764,50578,22787
2019-08-12,81371,1027.7119735532315,68703,12668
2019-08-13,75004,961.8498880059731,65855,9149
2019-08-14,75603,862.537584487388,66193,9410
2019-08-15,84883,910.9013583403037,72714,12169
2019-08-16,81541,972.109012643946,67564,13977
2019-08-17,78121,1379.8728382893205,52108,26013
2019-08-18,56347,1282.1234138463449,40741,15606
2019-08-19,73963,931.8876870867866,63710,10253
2019-08-20,82301,927.439192719408,71109,11192
2019-08-21,73026,899.8334839646153,63826,9200
2019-08-22,73740,931.5042717656631,64245,9495
2019-08-23,63765,987.930792754646,53656,10109
2019-08-24,74220,1196.777122069523,51437,22783
2019-08-25,71900,1225.8124061196106,49842,22058
2019-08-26,79027,977.7943361129741,67354,11673
2019-08-27,82744,862.4460504689162,71905,10839
2019-08-28,65082,809.928782151747,58341,6741
2019-08-29,83267,940.5274718676067,71147,12120
2019-08-30,76815,1033.3955867994532,62386,14429
2019-08-31,64237,1195.2988464592058,42024,22213
2019-09-01,62667,1374.6595018111607,38925,23742
2019-09-02,37792,1130.1724703640982,29183,8609
2019-09-03,83716,1006.4506187586602,72760,10956
2019-09-04,84833,899.3223273961784,75526,9307
2019-09-05,89656,1003.3714531096635,78876,10780
2019-09-06,55227,816.3517301320006,49843,5384
2019-09-07,78220,1210.2439913065712,56937,21283
2019-09-08,72515,1102.0970419913122,53558,18957
2019-09-09,84809,1007.9839875484913,74280,10529
2019-09-10,87584,892.8803548593351,77395,10189
2019-09-11,90448,927.210607199717,79470,10978
2019-09-12,70159,820.5986259781354,63151,7008
2019-09-13,87636,936.5789515724132,75322,12314
2019-09-14,75457,1143.1866891077036,55772,19685
2019-09-15,78968,1200.5066482625873,57112,21856
2019-09-16,82106,983.323191971354,71503,10603
2019-09-17,93117,906.5646015228153,81880,11237
2019-09-18,90306,934.1838083848249,79665,10641
2019-09-19,89655,919.294796720763,78866,10789
2019-09-20,90534,934.8728323060949,76855,13679
2019-09-21,98755,1275.6033517290264,58856,39899
2019-09-22,76422,1222.974758577373,54220,22202
2019-09-23,85489,960.906292037572,74615,10874
2019-09-24,93044,939.2529985813163,81898,11146
2019-09-25,94015,911.3093229803754,82822,11193
2019-09-26,84593,871.104464908444,74827,9766
2019-09-27,93268,1012.8394947892095,78679,14589
2019-09-28,81603,1149.476649142801,58043,23560
2019-09-29,75753,1130.2757250537932,53568,22185
2019-09-30,76553,893.689835800034,66086,10467
2019-10-01,87033,1006.6315880183379,76338,10695
2019-10-02,79821,924.1327344934291,70805,9016
2019-10-03,39067,715.5531010827552,36265,2802
2019-10-04,83360,908.4396353166986,72293,11067
2019-10-05,69131,1155.0934457768585,51668,17463
2019-10-06,60532,1044.5447036278333,46128,14404
2019-10-07,77323,887.4437877475008,68677,8646
2019-10-08,80569,838.7501148084251,72580,7989
2019-10-09,50407,775.4487868748388,47065,3342
2019-10-10,84856,845.2289172244745,75633,9223
2019-10-11,79369,887.2054580503723,69452,9917
2019-10-12,70751,1130.367175022261,50421,20330
2019-10-13,67616,1150.4241747515382,46987,20629
2019-10-14,77630,920.352994976169,63421,14209
2019-10-15,83345,850.929545863579,73844,9501
2019-10-16,44056,839.4508126021427,40466,3590
2019-10-17,67322,844.833902736104,61351,5971
2019-10-18,73589,865.4378371767519,64700,8889
2019-10-19,66879,1138.2175122235678,49702,17177
2019-10-20,28551,960.5154985814858,23328,5223
2019-10-21,78441,891.5022246019302,68843,9598
2019-10-22,54806,761.9413567857533,50785,4021
2019-10-23,80480,887.4391650099403,72123,8357
2019-10-24,83431,864.7439081396603,73418,10013
2019-10-25,81152,935.0173994479495,70402,10750
2019-10-26,68073,1064.838247175826,50694,17379
2019-10-27,26758,901.6720980641304,22841,3917
2019-10-28,76742,841.5939902530557,68333,8409
2019-10-29,53188,726.6176017146724,49478,3710
2019-10-30,68639,787.0100963009368,63083,5556
2019-10-31,49656,846.7275253745771,45696,3960
2019-11-01,70641,937.546368256395,61783,8858
2019-11-02,58579,1072.2246197442769,44967,13612
2019-11-03,52253,1031.0669052494593,41283,10970
2019-11-04,70117,871.6316157279975,62632,7485
2019-11-05,73768,852.7051160394751,67137,6631
2019-11-06,72714,822.7125450394697,66340,6374
2019-11-07,56782,770.1730477968371,52127,4655
2019-11-08,50295,798.6594094840441,46527,3768
2019-11-09,37993,947.3117942778933,32364,5629
2019-11-10,42121,942.0046770019705,34793,7328
2019-11-11,64883,866.1930706040102,58010,6873
2019-11-12,39188,681.0301878125957,37207,1981
2019-11-13,43945,685.8712026396632,41909,2036
2019-11-14,54642,721.4187804253139,51322,3320
2019-11-15,59521,753.2920145830883,54278,5243
2019-11-16,36896,888.4157090199479,31636,5260
2019-11-17,32100,796.4923052959501,28318,3782
2019-11-18,35621,745.6944499031471,33962,1659
2019-11-19,57419,762.3764259217332,54273,3146
2019-11-20,57625,777.7967895878525,54394,3231
2019-11-21,62696,774.3789396452725,58091,4605
2019-11-22,51063,764.9369406419521,47606,3457
2019-11-23,40088,901.1904310516863,33996,6092
2019-11-24,18146,690.5157610492671,16800,1346
2019-11-25,58709,802.5612768059411,54530,4179
2019-11-26,63638,818.9326660171596,58143,5495
2019-11-27,51356,861.6630383986292,46394,4962
2019-11-28,16173,1094.8872812712546,13201,2972
2019-11-29,23219,800.1336836211723,20105,3114
2019-11-30,26517,934.9033827356036,22088,4429
2019-12-01,10759,803.3181522446324,9893,866
2019-12-02,18018,678.1945276945277,17431,587
2019-12-03,39230,707.9999745093041,37732,1498
2019-12-04,47384,790.8025071754179,45264,2120
2019-12-05,49027,810.9636322842515,46862,2165
2019-12-06,51607,817.3653767899704,48418,3189
2019-12-07,34510,940.9744132135613,30529,3981
2019-12-08,32308,834.3738702488548,28718,3590
2019-12-09,15221,874.0831088627554,14407,814
2019-12-10,42435,755.3570873100035,40563,1872
2019-12-11,38180,766.2479570455736,36508,1672
2019-12-12,45360,803.2390432098765,43240,2120
2019-12-13,32961,858.8665999211189,31077,1884
2019-12-14,30263,850.4914251726531,26975,3288
2019-12-15,33886,915.3321135572213,29976,3910
2019-12-16,41717,804.3601888918187,39723,1994
2019-12-17,19303,670.9117753717039,18503,800
2019-12-18,37898,765.9559343500977,36407,1491
2019-12-19,29451,690.0913721096058,28432,1019
2019-12-20,34209,745.9593674179309,32702,1507
2019-12-21,24247,734.2906338928527,22313,1934
2019-12-22,23726,822.6638708589733,21137,2589
2019-12-23,37364,900.2590461406702,33860,3504
2019-12-24,25894,837.8621302232177,23262,2632
2019-12-25,13082,1157.5725424247057,9368,3714
2019-12-26,25226,829.8078173313248,22105,3121
2019-12-27,31808,984.3532444668008,27232,4576
2019-12-28,28520,1045.7190743338008,21992,6528
2019-12-29,17968,1120.3747773820126,14499,3469
2019-12-30,12138,716.9063272367771,11388,750
2019-12-31,31510,950.7606156775627,27069,4441
2020-01-01,18114,967.8943358728055,14969,3145
2020-01-02,41556,840.7550293579748,37241,4315
2020-01-03,31873,783.968562733348,29364,2509
2020-01-04,29436,860.1038863976083,26058,3378
2020-01-05,27589,821.7907136902388,24721,2868
2020-01-06,42738,728.9445224390472,40799,1939
2020-01-07,46535,730.3538626840013,44268,2267
2020-01-08,42400,686.1752122641509,40705,1695
2020-01-09,39344,727.8805917039447,37786,1558
2020-01-10,50800,773.8353543307087,47255,3545
2020-01-11,56538,1089.4444798188829,45015,11523
2020-01-12,53121,1192.7055590067957,41591,11530
2020-01-13,49438,760.2710465633724,46390,3048
2020-01-14,44144,691.526164371149,42007,2137
2020-01-15,54251,785.0891596468268,50862,3389
2020-01-16,45247,695.7322474418194,43084,2163
2020-01-17,34122,822.0485024324482,32597,1525
2020-01-18,13301,797.3339598526427,12406,895
2020-01-19,25935,771.0842876421824,23135,2800
2020-01-20,24230,755.4521667354519,22727,1503
2020-01-21,37399,682.9987700205888,35982,1417
2020-01-22,43415,723.8883335252793,41579,1836
2020-01-23,48258,726.0436611546272,45898,2360
2020-01-24,51334,761.4291697510422,47789,3545
2020-01-25,17734,705.2126423818653,16230,1504
2020-01-26,36121,862.9581406937792,31406,4715
2020-01-27,46534,718.3471225340611,44327,2207
2020-01-28,48816,699.0993117010817,46485,2331
2020-01-29,47386,711.386042290972,45222,2164
2020-01-30,45603,706.951911058483,43367,2236
2020-01-31,47284,706.4781532865239,44554,2730
2020-02-01,35542,875.7668955039109,31398,4144
2020-02-02,28593,812.1366768090091,25271,3322
2020-02-03,53522,936.3379544860057,49667,3855
2020-02-04,52478,755.1493387705324,49297,3181
2020-02-05,50544,680.9933523266857,47995,2549
2020-02-06,32156,678.7555044159722,30870,1286
2020-02-07,32643,726.8515455074595,30930,1713
2020-02-08,32783,821.9266083030839,28866,3917
2020-02-09,32635,884.8200091925846,28442,4193
2020-02-10,26732,682.1902962741284,25537,1195
2020-02-11,37789,702.7086453729921,36087,1702
2020-02-12,49336,699.7546213718177,46786,2550
2020-02-13,37413,711.7891107369096,35956,1457
2020-02-14,36921,699.9667939654939,35121,1800
2020-02-15,21598,797.489721270488,19344,2254
2020-02-16,27276,854.2210368089162,23344,3932
2020-02-17,40946,902.9727690128462,35036,5910
2020-02-18,44104,771.0986305097043,41676,2428
2020-02-19,49313,795.9443351651694,46173,3140
2020-02-20,42686,741.7022208686689,40441,2245
2020-02-21,38686,750.825052990746,36269,2417
2020-02-22,39443,914.2398397687803,32913,6530
2020-02-23,46544,1037.4859702646959,36984,9560
2020-02-24,56349,870.4045502138458,51588,4761
2020-02-25,39568,819.7090830974524,37673,1895
2020-02-26,45207,815.9243701196717,42980,2227
2020-02-27,43411,692.3275897813918,41344,2067
2020-02-28,43360,701.4215867158672,40667,2693
2020-02-29,29252,753.9980856009845,26272,2980
2020-03-01,31878,864.1210552732292,27747,4131
2020-03-02,56946,982.5365433919853,52261,4685
2020-03-03,49723,851.5264766808117,46778,2945
2020-03-04,58670,851.5432929947162,54192,4478
2020-03-05,58686,843.8989878335549,53957,4729
2020-03-06,34135,759.5390654753186,31933,2202
2020-03-07,39448,958.286934698844,32903,6545
2020-03-08,46994,1096.0663701749158,36513,10481
2020-03-09,68768,1208.189128664495,58863,9905
2020-03-10,64277,943.7808236227578,57634,6643
2020-03-11,61816,995.3441342047366,55268,6548
2020-03-12,51332,1004.5460921062885,46402,4930
2020-03-13,43343,1461.8177329672612,36817,6526
2020-03-14,44239,1366.1812653993084,32827,11412
2020-03-15,36140,1456.878361925844,27564,8576
2020-03-16,29481,1088.33811607476,25945,3536
2020-03-17,24331,1413.3176605975916,20867,3464
2020-03-18,30496,1409.933991343127,25421,5075
2020-03-19,20842,1381.9743786584781,17642,3200
2020-03-20,31327,1719.9533948351263,24936,6391
2020-03-21,31712,1643.4146379919273,22560,9152
2020-03-22,19891,1430.0747574279826,15366,4525
2020-03-23,3999,1016.805201300325,3662,337
2020-03-24,20863,1423.4540574222308,16893,3970
2020-03-25,12066,1233.0682081882976,10493,1573
2020-03-26,21996,1584.6684397163122,17572,4424
2020-03-27,26504,1684.5492378508904,20233,6271
2020-03-28,8871,1506.8262879044075,7427,1444
2020-03-29,9646,1496.2202985693552,7988,1658
2020-03-30,15041,1196.6950335748952,12633,2408
2020-03-31,14996,1319.4728594291812,12771,2225
2020-04-01,20363,1521.8885233020674,16536,3827
2020-04-02,19012,1902.022880286135,15343,3669
2020-04-03,11309,1240.3192147846848,9575,1734
2020-04-04,28867,1948.5496587799216,20528,8339
2020-04-05,25755,1981.3920015530964,18053,7702
2020-04-06,24660,1943.1819545823196,18717,5943
2020-04-07,23646,1592.7815698215343,18497,5149
2020-04-08,20744,1654.107597377555,16853,3891
2020-04-09,14192,1548.0004227733934,11946,2246
2020-04-10,16276,1247.544544114033,13459,2817
2020-04-11,33142,1726.0334318991008,22890,10252
2020-04-12,31564,1865.1896464326448,20896,10668
2020-04-13,7797,1220.312427856868,6258,1539
2020-04-14,25283,1634.7355139817269,19619,5664
2020-04-15,22188,1429.440823868758,17860,4328
2020-04-16,19570,1244.8881451200818,16022,3548
2020-04-17,18893,1426.4526544222729,15591,3302
2020-04-18,15909,1643.3674020994406,12627,3282
2020-04-19,47049,1929.991285680886,29312,17737
2020-04-20,21882,1418.5361941321635,17674,4208
2020-04-21,17050,1329.5130791788856,14232,2818
2020-04-22,23783,1453.7242147752597,19044,4739
2020-04-23,19125,1296.0871111111112,15677,3448
2020-04-24,12610,1456.026090404441,10787,1823
2020-04-25,58898,1915.9817141498863,36613,22285
2020-04-26,9586,1304.8144168579179,7719,1867
2020-04-27,17795,1295.996740657488,15008,2787
2020-04-28,39619,1509.5658648628184,28898,10721
2020-04-29,21653,1211.3255899875305,17907,3746
2020-04-30,14542,1230.7409572273416,12354,2188
2020-05-01,24945,1338.864060934055,20117,4828
2020-05-02,72808,2065.6631414130316,42626,30182
2020-05-03,63731,2010.1493621628406,37127,26604
2020-05-04,32356,1494.2149524044999,24352,8004
2020-05-05,35078,1643.130224072068,26636,8442
2020-05-06,17274,1244.2173787194629,14405,2869
2020-05-07,43677,1572.8101975868306,31964,11713
2020-05-08,17326,1235.5155257993767,14318,3008
2020-05-09,27747,1538.1596208599128,20579,7168
2020-05-10,54504,1796.937399089975,34735,19769
2020-05-11,22729,1138.7518588587268,18505,4224
2020-05-12,35998,1391.352047335963,27646,8352
2020-05-13,40592,1503.587997635002,30204,10388
