,trips,avg_trip,subscribers,customers
2020-05-14,41586,1493.6210984465927,30832,10754
2020-05-15,52903,1869.6695272479822,36497,16406
2020-05-16,80292,1974.40890748767,46221,34071
2020-05-17,63553,1751.2913316444542,38426,25127
2020-05-18,39154,1414.8818511518618,29859,9295
2020-05-19,40934,1535.4957248253286,30814,10120
2020-05-20,45558,1531.917819043856,33996,11562
2020-05-21,48560,1454.727100494234,35162,13398
2020-05-22,47441,1412.1155751354313,33751,13690
2020-05-23,23012,1404.5004780114723,17513,5499
2020-05-24,72889,1754.1953381168626,42290,30599
2020-05-25,67876,1730.0579586304439,40995,26881
2020-05-26,53062,1490.5764954204515,37596,15466
2020-05-27,55071,1488.3563036807031,39484,15587
2020-05-28,46091,1397.4692890152091,34973,11118
2020-05-29,53356,1371.4792713096933,38978,14378
2020-05-30,87081,1739.0991146174251,52471,34610
2020-05-31,80706,1694.7366366812876,48987,31719
2020-06-01,52926,2130.450761440502,37981,14945
2020-06-02,46471,1848.1078522089044,33977,12494
2020-06-03,28766,1640.8072377111869,22682,6084
2020-06-04,39659,1664.225648654782,29595,10064
2020-06-05,33064,1560.4082688120009,26071,6993
2020-06-06,56263,2129.4592360876595,36001,20262
2020-06-07,80441,1951.4991733071445,50191,30250
2020-06-08,60847,1738.1990402156227,43967,16880
2020-06-09,61666,1629.7874841890182,43931,17735
2020-06-10,63108,1718.4948025606895,44908,18200
2020-06-11,43845,1535.4771581708292,33995,9850
2020-06-12,72497,1584.212588107094,50020,22477
2020-06-13,89690,1870.6324673876686,52956,36734
2020-06-14,79731,1797.8050570041764,47829,31902
2020-06-15,57555,1539.9923203891929,41967,15588
2020-06-16,65295,1501.0774178727315,47056,18239
2020-06-17,63989,1398.6126209192205,46513,17476
2020-06-18,62094,1565.3662189583536,45161,16933
2020-06-19,79280,1599.3948536831483,53404,25876
2020-06-20,80792,1763.080824834142,49615,31177
2020-06-21,72206,1823.9819682574855,44495,27711
2020-06-22,59788,1448.219274770857,43959,15829
2020-06-23,67299,1454.6576472161548,48849,18450
2020-06-24,66784,1444.804623862003,48752,18032
2020-06-25,69578,1462.749360430021,50454,19124
2020-06-26,73638,1541.3783644314076,51951,21687
2020-06-27,59221,1578.965822934432,40327,18894
2020-06-28,69104,1560.8891381106737,45161,23943
2020-06-29,61574,1356.1141878065416,45776,15798
2020-06-30,65102,1252.9543946422536,49144,15958
2020-07-01,63406,1821.865454373403,47835,15571
2020-07-02,73394,1878.7372809766466,52642,20752
2020-07-03,59329,1783.5300611842438,41600,17729
2020-07-04,70988,2158.759198737815,43544,27444
2020-07-05,64523,2026.0186600127086,41494,23029
2020-07-06,45976,1783.7054115190533,35307,10669
2020-07-07,67810,1667.6215307476773,51361,16449
2020-07-08,63321,1654.9790590799262,48609,14712
2020-07-09,76374,1751.0495063765156,56412,19962
2020-07-10,22777,1596.9459103481581,18457,4320
2020-07-11,66573,1687.7871960103946,46689,19884
2020-07-12,84290,1878.7180329813739,54367,29923
2020-07-13,69017,1686.7239086022284,51937,17080
2020-07-14,76968,1651.1635744725081,57445,19523
2020-07-15,78340,1542.9528593311209,58323,20017
2020-07-16,79248,1592.793521603069,58592,20656
2020-07-17,69834,1532.6344617235159,52108,17726
2020-07-18,80408,1662.5480797930554,52974,27434
2020-07-19,66789,1689.6837054005898,44690,22099
2020-07-20,58285,1435.8253066826799,45317,12968
2020-07-21,70557,1405.243150927619,54257,16300
2020-07-22,51988,1247.5193313841655,41346,10642
2020-07-23,65592,1220.0917185022563,51913,13679
2020-07-24,66790,1412.8857164246144,50674,16116
2020-07-25,87636,1660.2923570222283,56954,30682
2020-07-26,72734,1591.7312398603128,48647,24087
2020-07-27,62474,1195.1900950795532,48085,14389
2020-07-28,70368,1214.6792576170988,53432,16936
2020-07-29,77064,1242.9714912280701,57641,19423
2020-07-30,72109,1220.3153143158274,55595,16514
2020-07-31,70846,1234.9208282754144,52735,18111
2020-08-01,89044,1650.1965657427788,57260,31784
2020-08-02,70067,1702.2114262063453,47220,22847
2020-08-03,67219,1386.1166634433716,51074,16145
2020-08-04,44588,1401.7045169103794,35010,9578
2020-08-05,81812,1545.462193810199,60823,20989
2020-08-06,79130,1488.5747504107164,58948,20182
2020-08-07,59956,1474.89844219094,44825,15131
2020-08-08,90237,1794.6859492226026,57995,32242
2020-08-09,82767,1606.7973226044196,53377,29390
2020-08-10,68992,1462.384725765306,52193,16799
2020-08-11,75292,1376.7031025872602,56028,19264
2020-08-12,66069,1383.4876871149859,50913,15156
2020-08-13,62427,1287.2069296938826,48088,14339
2020-08-14,83758,1322.7579335705245,60295,23463
2020-08-15,92784,1519.2411838247974,58633,34151
2020-08-16,38651,1332.3342216242788,27192,11459
2020-08-17,70358,1242.334816225589,53183,17175
2020-08-18,81799,1298.0027506448735,60541,21258
2020-08-19,71467,1276.9729525515272,54386,17081
2020-08-20,81247,1279.281265769813,58723,22524
2020-08-21,84814,1421.249711132596,61121,23693
2020-08-22,87086,1563.8817950072341,55573,31513
2020-08-23,81801,1512.746653463894,53405,28396
2020-08-24,71136,1267.0801282051282,54105,17031
2020-08-25,72067,1193.7805098033773,55352,16715
2020-08-26,88080,1189.792631698456,66652,21428
2020-08-27,69313,1139.8797051058243,53738,15575
2020-08-28,78167,1207.037176813745,58072,20095
2020-08-29,71287,1277.1644198802026,49325,21962
2020-08-30,92434,1438.7078239608802,59638,32796
2020-08-31,75665,1107.6959888984338,58226,17439
2020-09-01,76674,1368.9951613323942,58961,17713
2020-09-02,69998,1423.9935998171377,54482,15516
2020-09-03,71317,1260.3545578193139,55434,15883
2020-09-04,85339,1527.7328771136292,62008,23331
2020-09-05,89572,1656.30752913857,56496,33076
2020-09-06,83006,1731.6058477700408,50011,32995
2020-09-07,83897,1669.3623371515073,53569,30328
2020-09-08,79236,1274.8323615528295,61024,18212
2020-09-09,84416,1349.0102113343441,65864,18552
2020-09-10,52907,1168.7196590243257,42218,10689
2020-09-11,94644,1381.8994019694856,70344,24300
2020-09-12,101462,1548.5875992982594,65960,35502
2020-09-13,84682,1631.3478188989395,56818,27864
2020-09-14,79263,1361.6979801420587,61677,17586
2020-09-15,84118,1216.0445326802824,65671,18447
2020-09-16,86977,1292.7270312841326,67820,19157
2020-09-17,87490,1240.1521888215796,67887,19603
2020-09-18,89018,1319.4292390303085,66860,22158
2020-09-19,89985,1600.6469300438962,58511,31474
2020-09-20,77666,1398.878724280895,51796,25870
2020-09-21,72111,1123.222559664961,56615,15496
2020-09-22,82861,1205.6563642726976,64797,18064
2020-09-23,90600,1218.2560706401766,69774,20826
2020-09-24,86938,1265.6795532448411,67135,19803
2020-09-25,93712,1322.620635564282,69216,24496
2020-09-26,99262,1430.178990953235,63593,35669
2020-09-27,87411,1400.2031780897141,57561,29850
2020-09-28,78056,1193.7713948959722,59726,18330
2020-09-29,59816,1043.5394376086665,48904,10912
2020-09-30,85791,1099.8998962595144,66942,18849
2020-10-01,89718,1160.2329521389242,69845,19873
2020-10-02,81001,1271.9161738743967,61478,19523
2020-10-03,95562,1543.672066302505,62361,33201
2020-10-04,80662,1441.8198656120603,53985,26677
2020-10-05,75795,1189.9474635530048,59258,16537
2020-10-06,85634,1213.819382488264,67020,18614
2020-10-07,81263,1078.7222967402138,63892,17371
2020-10-08,83990,1234.4212644362424,65626,18364
2020-10-09,87644,1305.1941262379626,66147,21497
2020-10-10,93919,1595.2725965991972,60708,33211
2020-10-11,75426,1512.1739055498103,50746,24680
2020-10-12,16405,946.7568424260896,13820,2585
2020-10-13,51885,1164.8020622530596,43194,8691
2020-10-14,88404,1198.573989864712,70023,18381
2020-10-15,91295,1157.6979571718057,71297,19998
2020-10-16,30689,1036.4219753005964,25548,5141
2020-10-17,88338,1334.7171885258892,60135,28203
2020-10-18,76910,1357.7962163567806,53277,23633
2020-10-19,73336,1061.5715337624085,58975,14361
2020-10-20,76195,1114.9864951768488,61316,14879
2020-10-21,84145,1048.7663200427833,67282,16863
2020-10-22,83848,1052.0063328880833,66678,17170
2020-10-23,86939,1151.559139166542,66914,20025
2020-10-24,90596,1355.5335555653671,61556,29040
2020-10-25,61869,1162.7246278426999,44421,17448
2020-10-26,51135,982.4392099344872,42926,8209
2020-10-27,78030,969.4984236831988,63701,14329
2020-10-28,62847,993.6461724505546,51436,11411
2020-10-29,19072,861.612153942953,16384,2688
2020-10-30,39546,910.6870227077328,32665,6881
2020-10-31,66771,1147.8531398361565,49501,17270
2020-11-01,32600,1164.0870858895705,25514,7086
2020-11-02,50610,928.9859513930053,43407,7203
2020-11-03,62112,1069.4901629314786,51667,10445
2020-11-04,65204,1068.7520244156801,53714,11490
2020-11-05,74725,1162.9672264971562,60532,14193
2020-11-06,82142,1183.2868934284531,63973,18169
2020-11-07,98467,1662.331613637056,65272,33195
2020-11-08,86147,1587.5508607380407,57634,28513
2020-11-09,75799,1153.9111861634058,60406,15393
2020-11-10,84365,1145.1383630652522,67300,17065
2020-11-11,46257,1189.7126488963831,38360,7897
2020-11-12,40704,925.1796875,34346,6358
2020-11-13,48657,1011.4173294695522,39818,8839
2020-11-14,75263,1288.2291962850272,53538,21725
2020-11-15,51003,1271.050448012862,38428,12575
2020-11-16,57607,1047.9186036419185,48205,9402
2020-11-17,54480,951.0707048458149,46618,7862
2020-11-18,44054,842.7594770054933,38581,5473
2020-11-19,51425,932.9368400583373,44063,7362
2020-11-20,68483,1058.80051983704,55039,13444
2020-11-21,75233,1292.2059734425052,53312,21921
2020-11-22,46012,1099.5484004172824,35265,10747
2020-11-23,42599,887.0567149463602,36192,6407
2020-11-24,53102,959.465726337991,44840,8262
2020-11-25,56843,994.2235807399328,46807,10036
2020-11-26,30687,1233.2381790334668,22590,8097
2020-11-27,53108,1201.3807900881222,38896,14212
2020-11-28,53202,1144.4767677906846,38667,14535
2020-11-29,52557,1168.8732043305363,39192,13365
2020-11-30,23257,802.5519198520875,20232,3025
2020-12-01,53067,1061.8938888574821,45484,7583
2020-12-02,47330,846.7359602788929,41120,6210
2020-12-03,53146,963.0990290896775,45255,7891
2020-12-04,40441,1043.9911723251157,34563,5878
2020-12-05,31809,1247.4488981105976,25506,6303
2020-12-06,40743,1078.3721130010063,32455,8288
2020-12-07,41591,868.645187660792,36615,4976
2020-12-08,41083,878.271620865078,36466,4617
2020-12-09,37053,825.4616090465009,33147,3906
2020-12-10,51890,980.2442859895933,44697,7193
2020-12-11,59906,1052.544753447067,49501,10405
2020-12-12,53499,1110.2118357352474,41053,12446
2020-12-13,61081,1230.2512074131073,45330,15751
2020-12-14,25786,811.3884278290545,22832,2954
2020-12-15,44793,1054.581675708258,39398,5395
2020-12-16,26329,943.5702457366402,23786,2543
2020-12-17,179,2211.212290502793,143,36
2020-12-18,14964,1547.2961774926491,13308,1656
2020-12-19,16738,1404.2732704026766,14268,2470
2020-12-20,16340,1106.9307833537332,14067,2273
2020-12-21,31415,905.079579818558,27818,3597
2020-12-22,37256,908.6125993128624,32681,4575
2020-12-23,40454,917.1323478518811,35077,5377
2020-12-24,32606,1029.8285898300926,27724,4882
2020-12-25,11850,1161.8022784810128,9321,2529
2020-12-26,19791,1002.0508817139104,16316,3475
2020-12-27,23764,1106.7274027941423,19299,4465
2020-12-28,38784,991.5414346122112,32154,6630
2020-12-29,33202,909.6438166375519,28514,4688
2020-12-30,35705,902.9776501890492,30678,5027
2020-12-31,26334,980.6099718994456,22041,4293
2021-01-01,18790,1273.2597658328898,14957,3833
2021-01-02,41195,1208.4407088238863,31864,9331
2021-01-03,14578,1028.8056660721636,12441,2137
2021-01-04,36745,888.6346985984487,32248,4497
2021-01-05,38525,877.764308890331,34083,4442
2021-01-06,37929,881.4556144375016,33664,4265
2021-01-07,37971,844.2785546864712,33631,4340
2021-01-08,37138,984.6247778555658,32694,4444
2021-01-09,34643,1003.268798891551,28766,5877
2021-01-10,35366,1053.1574393485269,29066,6300
2021-01-11,36106,845.5620118539855,32464,3642
2021-01-12,42298,950.5922975081564,37630,4668
2021-01-13,42522,942.127510465171,37663,4859
2021-01-14,47832,984.5562803144338,41762,6070
2021-01-15,40508,941.5063444257925,35315,5193
2021-01-16,41189,1014.2425162057831,32800,8389
2021-01-17,38831,1100.073703999382,30358,8473
2021-01-18,42740,981.679129620964,35294,7446
2021-01-19,40592,813.0068486401261,36033,4559
2021-01-20,36251,813.0403023364872,32333,3918
2021-01-21,40897,924.9911240433283,36023,4874
2021-01-22,44037,901.1707427844767,38085,5952
2021-01-23,32137,954.6182593272551,26640,5497
2021-01-24,27353,964.7204328592842,22941,4412
2021-01-25,36060,814.7777315585136,32130,3930
2021-01-26,27375,764.5796894977169,24972,2403
2021-01-27,38982,812.3066543532913,34966,4016
2021-01-28,34137,781.4611418695257,30868,3269
2021-01-29,23566,731.3998132903336,21309,2257
2021-01-30,27330,934.6649103549213,23208,4122
2021-01-31,21723,1048.7312525894213,18961,2762
2021-02-01,249,2667.0,220,29
2021-02-03,6488,3617.0,5762,726
2021-02-04,18792,1416.0,16722,2070
2021-02-05,24378,1193.0,21187,3191
2021-02-06,31236,1211.0,25469,5767
2021-02-07,8308,1432.0,7119,1189
2021-02-08,18534,942.0,16683,1851
2021-02-09,22482,841.0,20430,2052
2021-02-10,28232,1231.0,24056,4176
2021-02-11,22979,842.0,20579,2400
2021-02-12,26009,907.0,22787,3222
2021-02-13,23084,995.0,19352,3732
2021-02-14,23441,1014.0,19131,4310
2021-02-15,23404,1238.0,20269,3135
2021-02-16,31048,894.0,27120,3928
2021-02-17,30902,898.0,27395,3507
2021-02-18,7630,786.0,6948,682
2021-02-19,12061,782.0,10769,1292
2021-02-20,24992,903.0,20898,4094
2021-02-21,26475,983.0,21852,4623
2021-02-22,19553,745.0,17676,1877
2021-02-23,33534,807.0,29752,3782
2021-02-24,46049,910.0,38979,7070
2021-02-25,43427,907.0,37143,6284
2021-02-26,44560,907.0,37555,7005
2021-02-27,30815,980.0,24130,6685
2021-02-28,21321,900.0,17462,3859
2021-03-01,34575,794.0,30262,4313
2021-03-02,32100,801.0,28481,3619
2021-03-03,50122,881.0,42018,8104
2021-03-04,40247,804.0,34944,5303
2021-03-05,36338,844.0,31198,5140
2021-03-06,33478,842.0,27238,6240
2021-03-07,35352,942.0,27980,7372
2021-03-08,38478,808.0,33402,5076
2021-03-09,60231,1010.0,48532,11699
2021-03-10,54876,931.0,45400,9476
2021-03-11,68394,1063.0,53261,15133
2021-03-12,69490,1102.0,52575,16915
2021-03-13,53517,1299.0,38465,15052
2021-03-14,43533,1065.0,32304,11229
2021-03-15,34394,756.0,29718,4676
2021-03-16,38031,764.0,33206,4825
2021-03-17,47314,845.0,39811,7503
2021-03-18,22554,790.0,19597,2957
2021-03-19,43779,924.0,36426,7353
2021-03-20,65050,1320.0,44909,20141
2021-03-21,68873,1409.0,45631,23242
2021-03-22,56194,1139.0,44602,11592
2021-03-23,61564,1056.0,48452,13112
2021-03-24,32777,848.0,27952,4825
2021-03-25,64657,1088.0,50629,14028
2021-03-26,71615,1339.0,53508,18107
2021-03-27,84712,1561.0,54502,30210
2021-03-28,25256,1447.0,19125,6131
2021-03-29,52598,1131.0,41786,10812
2021-03-30,65613,1083.0,50404,15209
2021-03-31,45382,1014.0,37016,8366
2021-04-01,45527,983.0,36727,8800
2021-04-02,42831,1022.0,34865,7966
2021-04-03,61218,1220.0,43055,18163
2021-04-04,63335,1381.0,42975,20360
2021-04-05,68141,1046.0,53280,14861
2021-04-06,76225,1122.0,59165,17060
2021-04-07,77680,1099.0,60470,17210
2021-04-08,81552,1158.0,62923,18629
2021-04-09,68187,1144.0,53063,15124
2021-04-10,87596,1507.0,58593,29003
2021-04-11,20135,997.0,15753,4382
2021-04-12,33647,862.0,28794,4853
2021-04-13,78682,1095.0,62396,16286
2021-04-14,80113,1038.0,63013,17100
2021-04-15,33032,939.0,27857,5175
2021-04-16,59414,948.0,47630,11784
2021-04-17,77508,1320.0,53348,24160
2021-04-18,80652,1313.0,54372,26280
2021-04-19,73000,1042.0,57912,15088
2021-04-20,96136,1184.0,71895,24241
2021-04-21,61764,919.0,50996,10768
2021-04-22,57101,861.0,47289,9812
2021-04-23,82793,1079.0,62899,19894
2021-04-24,104081,1461.0,67231,36850
2021-04-25,58487,1215.0,41044,17443
2021-04-26,71658,975.0,56500,15158
2021-04-27,79576,988.0,62709,16867
2021-04-28,96329,1145.0,72381,23948
2021-04-29,70576,961.0,55631,14945
2021-04-30,80693,1044.0,61287,19406
2021-05-01,92840,1382.0,60435,32405
2021-05-02,93982,1442.0,59725,34257
2021-05-03,60831,911.0,48589,12242
2021-05-04,87014,1065.0,66559,20455
2021-05-05,49749,878.0,40490,9259
2021-05-06,93267,1092.0,70596,22671
2021-05-07,91204,988.0,67193,24011
2021-05-08,59759,1050.0,41710,18049
2021-05-09,53317,1095.0,36413,16904
2021-05-10,71172,897.0,55404,15768
2021-05-11,89079,951.0,68228,20851
2021-05-12,94864,987.0,71687,23177
2021-05-13,100737,1062.0,73049,27688
2021-05-14,107380,1146.0,74843,32537
2021-05-15,118947,1352.0,70834,48113
2021-05-16,97138,1346.0,59633,37505
2021-05-17,95272,1123.0,69082,26190
2021-05-18,105861,1075.0,76988,28873
2021-05-19,109860,1080.0,79827,30033
2021-05-20,108242,1040.0,78136,30106
2021-05-21,112908,1114.0,77726,35182
2021-05-22,116548,1312.0,69669,46879
2021-05-23,107595,1343.0,64148,43447
2021-05-24,89255,991.0,65951,23304
2021-05-25,107021,1028.0,78402,28619
2021-05-26,97890,1055.0,72024,25866
2021-05-27,112627,1070.0,80426,32201
2021-05-28,62800,990.0,46284,16516
2021-05-29,30059,963.0,21593,8466
2021-05-30,17684,942.0,12812,4872
2021-05-31,89263,1226.0,55761,33502
2021-06-01,99568,1121.0,73161,26407
2021-06-02,106586,1104.0,78437,28149
2021-06-03,70042,965.0,53643,16399
2021-06-04,86676,1113.0,62933,23743
2021-06-05,121369,1507.0,72117,49252
2021-06-06,106212,1439.0,63280,42932
2021-06-07,98136,1176.0,70268,27868
2021-06-08,74849,1097.0,55694,19155
2021-06-09,112208,1094.0,80964,31244
2021-06-10,121438,1143.0,85669,35769
2021-06-11,108153,1084.0,74488,33665
2021-06-12,117012,1389.0,69418,47594
2021-06-13,102575,1329.0,61320,41255
2021-06-14,84523,1042.0,60628,23895
2021-06-15,119217,1099.0,83024,36193
2021-06-16,122265,1110.0,85939,36326
2021-06-17,121535,1072.0,84523,37012
2021-06-18,123246,1122.0,80948,42298
2021-06-19,107542,1232.0,63486,44056
2021-06-20,107533,1328.0,63194,44339
2021-06-21,101975,1041.0,71919,30056
2021-06-22,75593,886.0,56290,19303
2021-06-23,123492,1050.0,86718,36774
2021-06-24,120780,1086.0,83901,36879
2021-06-25,116688,1077.0,77212,39476
2021-06-26,119093,1225.0,69431,49662
2021-06-27,110160,1288.0,63789,46371
2021-06-28,98754,1011.0,68913,29841
2021-06-29,103426,978.0,73054,30372
2021-06-30,96871,927.0,70095,26776
2021-07-01,68029,927.0,49988,18041
2021-07-02,78211,981.0,54135,24076
2021-07-03,68499,1133.0,42396,26103
2021-07-04,101570,1481.0,51522,50048
2021-07-05,97858,1277.0,56042,41816
2021-07-06,77404,966.0,55054,22350
2021-07-07,102953,1009.0,72418,30535
2021-07-08,74952,911.0,54332,20620
2021-07-09,86377,1076.0,57781,28596
2021-07-10,109400,1257.0,63824,45576
2021-07-11,103479,1202.0,60844,42635
2021-07-12,87989,972.0,62582,25407
2021-07-13,105508,983.0,74427,31081
2021-07-14,110453,987.0,77670,32783
2021-07-15,112482,1006.0,77203,35279
2021-07-16,108273,1029.0,71208,37065
2021-07-17,82393,1227.0,49427,32966
2021-07-18,99910,1215.0,59112,40798
2021-07-19,102765,1025.0,71301,31464
2021-07-20,111603,968.0,77497,34106
2021-07-21,108755,974.0,76637,32118
2021-07-22,118482,1030.0,81443,37039
2021-07-23,112617,1055.0,74758,37859
2021-07-24,125233,1262.0,67038,58195
2021-07-25,98055,1181.0,57365,40690
2021-07-26,98830,1018.0,68998,29832
2021-07-27,106208,982.0,75182,31026
2021-07-28,112492,1005.0,79178,33314
2021-07-29,76088,945.0,55177,20911
2021-07-30,115766,1032.0,76705,39061
2021-07-31,121903,1240.0,69961,51942
2021-08-01,94660,1200.0,57013,37647
2021-08-02,103217,999.0,72727,30490
2021-08-03,108958,976.0,77280,31678
2021-08-04,109230,980.0,78288,30942
2021-08-05,109449,977.0,73308,36141
2021-08-06,109426,1039.0,67466,41960
2021-08-07,115257,1230.0,61164,54093
2021-08-08,75455,1135.0,42106,33349
2021-08-09,96503,988.0,62525,33978
2021-08-10,92678,987.0,61179,31499
2021-08-11,97923,975.0,63924,33999
2021-08-12,99787,981.0,64188,35599
2021-08-13,98715,1006.0,59986,38729
2021-08-14,111781,1193.0,58619,53162
2021-08-15,108602,1211.0,56106,52496
2021-08-16,102320,1045.0,63726,38594
2021-08-17,107423,975.0,68282,39141
2021-08-18,106527,971.0,67379,39148
2021-08-19,104846,950.0,63965,40881
2021-08-20,102337,999.0,59753,42584
2021-08-21,96370,1187.0,49181,47189
2021-08-22,15852,1057.0,8974,6878
2021-08-23,76853,993.0,47229,29624
2021-08-24,109279,1030.0,66339,42940
2021-08-25,106712,981.0,65117,41595
2021-08-26,103683,992.0,62374,41309
2021-08-27,88698,996.0,52327,36371
2021-08-28,104332,1147.0,52961,51371
2021-08-29,102469,1199.0,51197,51272
2021-08-30,101166,956.0,61129,40037
2021-08-31,111970,957.0,68264,43706
2021-09-01,50782,894.0,31957,18825
2021-09-02,126450,1095.0,67683,58767
2021-09-03,115060,1095.0,62942,52118
2021-09-04,109096,1292.0,50925,58171
2021-09-05,87491,1223.0,41108,46383
2021-09-06,106319,1259.0,52367,53952
2021-09-07,106915,981.0,64049,42866
2021-09-08,113132,961.0,69338,43794
2021-09-09,77648,915.0,48071,29577
2021-09-10,126605,1017.0,73352,53253
2021-09-11,133564,1249.0,65517,68047
2021-09-12,117208,1209.0,58336,58872
2021-09-13,105983,1014.0,66094,39889
2021-09-14,118471,965.0,74670,43801
2021-09-15,118359,981.0,74022,44337
2021-09-16,109630,927.0,67030,42600
2021-09-17,111908,983.0,67424,44484
2021-09-18,124633,1210.0,63034,61599
2021-09-19,116461,1204.0,58968,57493
2021-09-20,109092,950.0,68270,40822
2021-09-21,113237,980.0,71819,41418
2021-09-22,113373,927.0,72261,41112
2021-09-23,86729,898.0,56293,30436
2021-09-24,115890,1013.0,69398,46492
2021-09-25,125178,1232.0,62981,62197
2021-09-26,113543,1193.0,57753,55790
2021-09-27,106803,971.0,67752,39051
2021-09-28,96552,922.0,63319,33233
2021-09-29,111532,1004.0,71773,39759
2021-09-30,112577,971.0,71206,41371
2021-10-01,115828,1092.0,85091,30737
2021-10-02,120155,1265.0,75949,44206
2021-10-03,108304,1249.0,68898,39406
2021-10-04,73613,922.0,57959,15654
2021-10-05,103932,984.0,81585,22347
2021-10-06,110685,972.0,86578,24107
2021-10-07,115335,990.0,87872,27463
2021-10-08,115808,1128.0,83744,32064
2021-10-09,108091,1258.0,69602,38489
2021-10-10,69386,1120.0,47371,22015
2021-10-11,97257,1069.0,71199,26058
2021-10-12,108314,1057.0,84626,23688
2021-10-13,109850,964.0,86336,23514
2021-10-14,116278,1093.0,89059,27219
2021-10-15,118471,1171.0,86082,32389
2021-10-16,99245,1230.0,64871,34374
2021-10-17,90860,1138.0,61267,29593
2021-10-18,87314,876.0,70012,17302
2021-10-19,100118,931.0,80021,20097
2021-10-20,112026,939.0,87905,24121
2021-10-21,113734,977.0,87826,25908
2021-10-22,111573,1011.0,82268,29305
2021-10-23,91369,1139.0,61404,29965
2021-10-24,85039,1161.0,57869,27170
2021-10-25,92446,1025.0,72914,19532
2021-10-26,48015,878.0,38428,9587
2021-10-27,97986,888.0,78904,19082
2021-10-28,100689,929.0,79340,21349
2021-10-29,82622,953.0,64696,17926
2021-10-30,79170,1128.0,55341,23829
2021-10-31,85726,1262.0,57697,28029
2021-11-01,89655,945.0,71025,18630
2021-11-02,82811,925.0,67592,15219
2021-11-03,87259,902.0,71504,15755
2021-11-04,85758,907.0,69729,16029
2021-11-05,86279,1026.0,67326,18953
2021-11-06,84659,1171.0,58287,26372
2021-11-07,79380,1101.0,53907,25473
2021-11-08,84958,1039.0,68490,16468
2021-11-09,96712,985.0,77148,19564
2021-11-10,98195,974.0,77875,20320
2021-11-11,92925,982.0,71515,21410
2021-11-12,69975,982.0,53617,16358
2021-11-13,71475,1194.0,49727,21748
2021-11-14,63193,1064.0,45412,17781
2021-11-15,68372,860.0,56839,11533
2021-11-16,77279,904.0,64044,13235
2021-11-17,85554,907.0,69843,15711
2021-11-18,94672,989.0,74724,19948
2021-11-19,74090,924.0,59050,15040
2021-11-20,69554,1138.0,49820,19734
2021-11-21,65383,1114.0,46088,19295
2021-11-22,63652,879.0,51928,11724
2021-11-23,61201,878.0,50938,10263
2021-11-24,57450,916.0,46248,11202
2021-11-25,35034,1422.0,22925,12109
2021-11-26,31985,991.0,23949,8036
2021-11-27,37424,1101.0,28021,9403
2021-11-28,41660,941.0,32012,9648
2021-11-29,58569,846.0,49967,8602
2021-11-30,64170,791.0,54988,9182
